fsstats v1.4.5 (03/22/2008) Copyright (c) 2005, 2007 Panasas, Inc.
fsstats: cannot stat /fg/wgas/.snapshot; skipping: No such file or directory
fsstats: checkpointing every 10 minutes to /tmp/fsstats.r6gs1
running   : processed 10001 files in 151 secs (last 10000 at 66.23 files/sec), cwd "/fg/wgas/wgas6/projects/ra/BRASS/birdsuite_042208/REDOS/REDOS.15.birdseye_dir"
running   : processed 5260001 files in 10796 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5270001 files in 10817 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5280001 files in 10838 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5290001 files in 10859 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5300001 files in 10881 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5310001 files in 10902 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5320001 files in 10923 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 5330001 files in 10944 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5340001 files in 10965 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
running   : processed 5350001 files in 11005 secs (last 10000 at 250.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5360001 files in 11026 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5370001 files in 11047 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5380001 files in 11068 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5390001 files in 11088 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5400001 files in 11108 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5410001 files in 11130 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5420001 files in 11152 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5430001 files in 11177 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5440001 files in 11198 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/lsfout.subset"
running   : processed 5450001 files in 11228 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.071212.mperm1kspikes/2pct/within"
running   : processed 5460001 files in 11253 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.071212.mperm1kspikes/1pct/within"
running   : processed 5470001 files in 11278 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.071212.mperm1kspikes/05pct/within"
running   : processed 5480001 files in 11299 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.071212.mperm1kspikes/05pct/output"
running   : processed 5490001 files in 11325 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070913.spikes/qfam_spiked_02/within-10M"
running   : processed 5500001 files in 11345 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070913.spikes/qfam_spiked_01/total-10M"
running   : processed 5510001 files in 11363 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070913.spikes/qfam_spiked_005/output"
running   : processed 5520001 files in 11383 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070618.pdt"
running   : processed 5530001 files in 11405 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070511.aperm1B/results/mpermTG"
running   : processed 5540001 files in 11423 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070511.aperm1B/results/mpermTG"
running   : processed 5550001 files in 11445 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070511.aperm1B/results/mpermLDL"
running   : processed 5560001 files in 11468 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070511.aperm1B/results/mpermHDL"
running   : processed 5570001 files in 11488 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070511.aperm1B/results/mpermBMI"
running   : processed 5580001 files in 11504 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070423/resultsW"
running   : processed 5590001 files in 11523 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070209/results"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 5600001 files in 11541 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.070103.spike2pct/qfam_spiked_02/total/phenos"
running   : processed 5610001 files in 11557 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061227.Byz05spike/outs/Sibs/Scoreu"
running   : processed 5620001 files in 11574 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061227.Byz05spike/OnePercent/Tots"
running   : processed 5630001 files in 11591 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061222.spike0.5pct/qfam_spiked_005/total/phenos"
running   : processed 5640001 files in 11607 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061217.Byz1pctspike/outs/Unrelateds.recode/Scorew"
running   : processed 5650001 files in 11623 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061217.Byz1pctspike/outs/Sibs/Scoreb"
running   : processed 5660001 files in 11639 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061217.Byz1pctspike/logs/Sibs/Scoreb"
running   : processed 5670001 files in 11655 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061217.Byz1pctspike/Bphenos"
running   : processed 5680001 files in 11670 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061215/outs/OnlyScores"
running   : processed 5690001 files in 11693 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061215/outs/OnlyScores/Pvals"
running   : processed 5700001 files in 11709 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061213.spike1pct/qfam_spiked/total-100000/output/phenos"
running   : processed 5710001 files in 11724 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.061213.spike1pct/qfam_spiked/between/phenos"
running   : processed 5720001 files in 11748 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Diabetes/070409"
running   : processed 5730001 files in 11799 secs (last 10000 at 196.08 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Data/phasing/500k/Chr3/MB170-176"
running   : processed 5740001 files in 11848 secs (last 10000 at 204.08 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Data/genotypes/Nauru500k/ByChromosome/Chr7/Nauru.Aiwo.40.50.recode"
running   : processed 5750001 files in 11875 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Data/genotypes/500k/Nsp_zips"
running   : processed 5760001 files in 11896 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Data/genotypes/100k/gendermismatch/split"
running   : processed 5770001 files in 11916 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/hapmap/CHB+JPT"
running   : processed 5780001 files in 11936 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/96/from_YRI/best35"
running   : processed 5790001 files in 11955 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/80/pw_r1.0"
running   : processed 5800001 files in 11976 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/62/pw_r0.5"
running   : processed 5810001 files in 11996 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/50/ag_r1.0"
running   : processed 5820001 files in 12017 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/248/ag_r1.0"
running   : processed 5830001 files in 12037 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_cosmoLH/pw_r1.0"
running   : processed 5840001 files in 12054 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_cosmo/pw_r0.5"
running   : processed 5850001 files in 12074 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_YRI/ag_r1.0"
running   : processed 5860001 files in 12094 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_CEU/pw_r0.8"
running   : processed 5870001 files in 12112 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_CEU/best20"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 5880001 files in 12131 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/138/from_CEU/ag_lod0_r1.0"
running   : processed 5890001 files in 12151 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/136/from_JPT/best35"
running   : processed 5900001 files in 12172 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/136/from_CHB+JPT/pw_r1.0"
running   : processed 5910001 files in 12191 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/136/from_CHB+JPT/ag_r0.5"
running   : processed 5920001 files in 12208 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/136/from_CEU/best20"
running   : processed 5930001 files in 12228 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/116/pw_r1.0"
running   : processed 5940001 files in 12249 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/tagging_xfer/116/ag_lod0_r0.8"
running   : processed 5950001 files in 12270 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/ms/interim-081606/genotypes_Nsp"
running   : processed 5960001 files in 12289 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas3/projects/mhc/coverage"
running   : processed 5970001 files in 12310 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/mhc/MHC-081805/HLA"
running   : processed 5980001 files in 12326 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas3/projects/mhc/MHC-081805/HLA"
running   : processed 5990001 files in 12348 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/step-ucl/segments"
running   : processed 6000001 files in 12374 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/step-ucl/archive/genotypes_Nsp"
running   : processed 6010001 files in 12398 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/step-ucl/archive/bipolar_freeze_120506/genotypes_Sty"
running   : processed 6020001 files in 12422 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/step-ucl/archive/bipolar_freeze_120506/genotypes_Nsp"
running   : processed 6030001 files in 12443 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/simulation/scratchtmp1.3"
running   : processed 6040001 files in 12459 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/simulation/scratchtmp"
running   : processed 6050001 files in 12481 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/simulation/data"
running   : processed 6060001 files in 12509 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/results/pruned.sets"
running   : processed 6070001 files in 12533 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/results/cacn.pruned.sets"
running   : processed 6080001 files in 12570 secs (last 10000 at 270.27 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/files/sets"
running   : processed 6090001 files in 12581 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/files/sets"
running   : processed 6100001 files in 12606 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/files/sets"
running   : processed 6110001 files in 12617 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/ymeng/genes/files/sets"
running   : processed 6120001 files in 12655 secs (last 10000 at 263.16 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/jie/analysis/gwas_NEW/imputed.cmh"
running   : processed 6130001 files in 12683 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/jie/analysis/gwas/imputed.interaction/files"
running   : processed 6140001 files in 12711 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/jie/analysis/gwas/imputed.cmh/files"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 6150001 files in 12740 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/personal/jie/analysis/gwas/genotyped.permute"
running   : processed 6160001 files in 12772 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/pathways/results/genes/sets.50k"
running   : processed 6170001 files in 12814 secs (last 10000 at 238.10 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/meta-analysis/results/archive/cmh"
running   : processed 6180001 files in 12859 secs (last 10000 at 222.22 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/extension/archive/clustering/maf.5"
running   : processed 6190001 files in 12901 secs (last 10000 at 238.10 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/extension/CNV/birdseye/plate_output/OLDEN"
running   : processed 6200001 files in 12958 secs (last 10000 at 175.44 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/epistasis/results/gene-based/ank.cacn.arch1"
running   : processed 6210001 files in 12979 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/epistasis/results/gene-based/ank.cacn.arch1"
running   : processed 6220001 files in 12998 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/epistasis/results/gene-based/ank.cacn.arch1"
running   : processed 6230001 files in 13031 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/wgas3/projects/bipolar/epistasis/results/gene-based/ank.cacn"
running   : processed 6240001 files in 13050 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas2/todd/mirna/data+scripts/exp1/CEUtestParents"
running   : processed 6250001 files in 13073 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/SLE/June202007/impute/jan2008/scripts"
running   : processed 6260001 files in 13115 secs (last 10000 at 238.10 files/sec), cwd "/fg/wgas/wgas2/todd/SLE/June202007/impute/feb2008/recode/logs"
running   : processed 6270001 files in 13153 secs (last 10000 at 263.16 files/sec), cwd "/fg/wgas/wgas2/todd/NIDDK/MetaAnalysisReplication/ReplicationMerge"
running   : processed 6280001 files in 13190 secs (last 10000 at 270.27 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs9/8/4"
running   : processed 6290001 files in 13221 secs (last 10000 at 322.58 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs9/5/2"
running   : processed 6300001 files in 13251 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs9/3/0"
running   : processed 6310001 files in 13287 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs8/2/5"
running   : processed 6320001 files in 13314 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/9/7"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 6330001 files in 13339 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/7/9"
running   : processed 6340001 files in 13362 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/6/2"
running   : processed 6350001 files in 13385 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/4/0"
running   : processed 6360001 files in 13409 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/1/9"
running   : processed 6370001 files in 13433 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs7/0/2"
running   : processed 6380001 files in 13454 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs6/8/5"
running   : processed 6390001 files in 13475 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs6/6/9"
running   : processed 6400001 files in 13496 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs6/5/0"
running   : processed 6410001 files in 13518 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs6/1/0"
running   : processed 6420001 files in 13539 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs5/7/3"
running   : processed 6430001 files in 13563 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas2/todd/AGRE/affydata/plot_db/rs4/9/0"
